fecha,total_ventas,num_pedidos,promedio_pedido,porcentaje_credito,porcentaje_contado,mes,dia_semana,temporada
2024-01-07,61475.27,24,2561.47,0.47,0.53,1,6,0
2024-01-08,25508.33,17,1500.49,0.55,0.45,1,0,0
2024-01-09,113503.94,24,4729.33,0.36,0.64,1,1,0
2024-01-10,42440.6,17,2496.51,0.45,0.55,1,2,0
2024-01-11,39262.6,23,1707.07,0.54,0.46,1,3,0
2024-01-12,69118.79,16,4319.92,0.51,0.49,1,4,0
2024-01-13,60823.8,21,2896.37,0.21,0.79,1,5,0
2024-01-14,61198.32,13,4707.56,0.26,0.74,1,6,0
2024-01-15,43149.85,20,2157.49,0.29,0.71,1,0,0
2024-01-16,12852.51,13,988.65,0.25,0.75,1,1,0
2024-01-17,71622.77,18,3979.04,0.51,0.49,1,2,0
2024-01-18,82580.69,17,4857.69,0.36,0.64,1,3,0
2024-01-19,36053.43,15,2403.56,0.43,0.57,1,4,0
2024-01-20,23046.15,18,1280.34,0.57,0.43,1,5,0
2024-01-21,108069.4,23,4698.67,0.52,0.48,1,6,0
2024-01-22,17136.28,12,1428.02,0.59,0.41,1,0,0
2024-01-23,49949.93,17,2938.23,0.33,0.67,1,1,0
2024-01-24,79429.09,17,4672.3,0.25,0.75,1,2,0
2024-01-25,15554.15,11,1414.01,0.21,0.79,1,3,0
2024-01-26,33776.97,15,2251.8,0.52,0.48,1,4,0
2024-01-27,68853.48,20,3442.67,0.27,0.73,1,5,0
2024-01-28,52290.8,19,2752.15,0.36,0.64,1,6,0
2024-01-29,21106.53,13,1623.58,0.47,0.53,1,0,0
2024-01-30,12908.46,8,1613.56,0.26,0.74,1,1,0
2024-01-31,72070.61,15,4804.71,0.26,0.74,1,2,0
2024-02-01,9452.42,9,1050.27,0.33,0.67,2,3,0
2024-02-02,8142.84,10,814.28,0.51,0.49,2,4,0
2024-02-03,47239.72,20,2361.99,0.43,0.57,2,5,0
2024-02-04,20250.82,15,1350.05,0.42,0.58,2,6,0
2024-02-05,22320.45,17,1312.97,0.23,0.77,2,0,0
2024-02-06,29490.19,9,3276.69,0.43,0.57,2,1,0
2024-02-07,26066.97,14,1861.93,0.31,0.69,2,2,0
2024-02-08,45937.88,19,2417.78,0.47,0.53,2,3,0
2024-02-09,43745.07,14,3124.65,0.59,0.41,2,4,0
2024-02-10,40087.92,22,1822.18,0.5,0.5,2,5,0
2024-02-11,24546.57,21,1168.88,0.26,0.74,2,6,0
2024-02-12,13303.57,9,1478.17,0.51,0.49,2,0,0
2024-02-13,43072.39,10,4307.24,0.36,0.64,2,1,0
2024-02-14,74166.22,22,3371.19,0.51,0.49,2,2,0
2024-02-15,43081.32,13,3313.95,0.34,0.66,2,3,0
2024-02-16,38701.27,15,2580.08,0.32,0.68,2,4,0
2024-02-17,10750.15,13,826.93,0.43,0.57,2,5,0
2024-02-18,53413.09,17,3141.95,0.29,0.71,2,6,0
2024-02-19,54054.59,21,2574.03,0.43,0.57,2,0,0
2024-02-20,34867.11,7,4981.02,0.56,0.44,2,1,0
2024-02-21,35344.91,10,3534.49,0.6,0.4,2,2,0
2024-02-22,23873.85,10,2387.39,0.53,0.47,2,3,0
2024-02-23,57265.84,14,4090.42,0.3,0.7,2,4,0
2024-02-24,61820.3,17,3636.49,0.43,0.57,2,5,0
2024-02-25,18027.06,16,1126.69,0.28,0.72,2,6,0
2024-02-26,52724.64,13,4055.74,0.38,0.62,2,0,0
2024-02-27,65379.19,14,4669.94,0.33,0.67,2,1,0
2024-02-28,25941.56,14,1852.97,0.37,0.63,2,2,0
2024-02-29,37300.95,19,1963.21,0.3,0.7,2,3,0
2024-03-01,38772.13,10,3877.21,0.3,0.7,3,4,0
2024-03-02,25044.01,19,1318.11,0.25,0.75,3,5,0
2024-03-03,94507.55,20,4725.38,0.27,0.73,3,6,0
2024-03-04,47420.83,15,3161.39,0.58,0.42,3,0,0
2024-03-05,25495.15,15,1699.68,0.53,0.47,3,1,0
2024-03-06,67535.6,14,4823.97,0.48,0.52,3,2,0
2024-03-07,31014.19,11,2819.47,0.37,0.63,3,3,0
2024-03-08,71463.8,15,4764.25,0.52,0.48,3,4,0
2024-03-09,32324.85,10,3232.49,0.55,0.45,3,5,0
2024-03-10,48507.81,17,2853.4,0.41,0.59,3,6,0
2024-03-11,48275.36,14,3448.24,0.45,0.55,3,0,0
2024-03-12,29820.13,16,1863.76,0.33,0.67,3,1,0
2024-03-13,63751.78,17,3750.1,0.45,0.55,3,2,0
2024-03-14,62548.88,20,3127.44,0.4,0.6,3,3,0
2024-03-15,39842.3,17,2343.66,0.41,0.59,3,4,0
2024-03-16,95270.89,25,3810.84,0.53,0.47,3,5,0
2024-03-17,90357.08,22,4107.14,0.54,0.46,3,6,0
2024-03-18,21523.64,12,1793.64,0.47,0.53,3,0,0
2024-03-19,56808.61,15,3787.24,0.48,0.52,3,1,0
2024-03-20,36075.68,14,2576.83,0.24,0.76,3,2,0
2024-03-21,63339.7,15,4222.65,0.46,0.54,3,3,0
2024-03-22,54856.02,15,3657.07,0.54,0.46,3,4,0
2024-03-23,65001.9,14,4642.99,0.22,0.78,3,5,0
2024-03-24,46014.06,17,2706.71,0.23,0.77,3,6,0
2024-03-25,37425.0,13,2878.85,0.28,0.72,3,0,0
2024-03-26,60272.81,16,3767.05,0.46,0.54,3,1,0
2024-03-27,39278.92,8,4909.86,0.27,0.73,3,2,0
2024-03-28,32660.33,10,3266.03,0.53,0.47,3,3,0
2024-03-29,13564.0,16,847.75,0.31,0.69,3,4,0
2024-03-30,67821.1,23,2948.74,0.38,0.62,3,5,0
2024-03-31,59437.85,19,3128.31,0.55,0.45,3,6,0
2024-04-01,9519.47,10,951.95,0.56,0.44,4,0,0
2024-04-02,50730.38,15,3382.03,0.57,0.43,4,1,0
2024-04-03,5610.37,5,1122.07,0.5,0.5,4,2,0
2024-04-04,64142.16,19,3375.9,0.25,0.75,4,3,0
2024-04-05,33057.24,24,1377.39,0.53,0.47,4,4,0
2024-04-06,21338.51,21,1016.12,0.53,0.47,4,5,0
2024-04-07,75357.21,18,4186.51,0.56,0.44,4,6,0
2024-04-08,65266.32,17,3839.2,0.27,0.73,4,0,0
2024-04-09,41187.77,20,2059.39,0.51,0.49,4,1,0
2024-04-10,29848.14,16,1865.51,0.39,0.61,4,2,0
2024-04-11,9222.24,10,922.22,0.57,0.43,4,3,0
2024-04-12,27802.73,11,2527.52,0.51,0.49,4,4,0
2024-04-13,65944.53,18,3663.59,0.37,0.63,4,5,0
2024-04-14,17061.63,12,1421.8,0.47,0.53,4,6,0
2024-04-15,69778.06,14,4984.15,0.23,0.77,4,0,0
2024-04-16,13979.09,10,1397.91,0.38,0.62,4,1,0
2024-04-17,39127.16,13,3009.78,0.23,0.77,4,2,0
2024-04-18,86164.55,20,4308.23,0.37,0.63,4,3,0
2024-04-19,14399.36,15,959.96,0.33,0.67,4,4,0
2024-04-20,77971.66,26,2998.91,0.53,0.47,4,5,0
2024-04-21,75390.57,16,4711.91,0.5,0.5,4,6,0
2024-04-22,64017.04,15,4267.8,0.27,0.73,4,0,0
2024-04-23,88321.03,22,4014.59,0.54,0.46,4,1,0
2024-04-24,42251.35,9,4694.59,0.44,0.56,4,2,0
2024-04-25,44145.9,19,2323.47,0.25,0.75,4,3,0
2024-04-26,44385.07,20,2219.25,0.49,0.51,4,4,0
2024-04-27,74115.0,25,2964.6,0.58,0.42,4,5,0
2024-04-28,91207.57,26,3507.98,0.57,0.43,4,6,0
2024-04-29,29970.09,15,1998.01,0.52,0.48,4,0,0
2024-04-30,63582.18,15,4238.81,0.37,0.63,4,1,0
2024-05-01,53934.52,12,4494.54,0.47,0.53,5,2,0
2024-05-02,40190.36,14,2870.74,0.56,0.44,5,3,0
2024-05-03,40856.02,12,3404.67,0.4,0.6,5,4,0
2024-05-04,44420.53,22,2019.12,0.21,0.79,5,5,0
2024-05-05,36155.19,14,2582.51,0.48,0.52,5,6,0
2024-05-06,28662.45,12,2388.54,0.48,0.52,5,0,0
2024-05-07,70249.89,16,4390.62,0.59,0.41,5,1,0
2024-05-08,54676.71,16,3417.29,0.36,0.64,5,2,0
2024-05-09,19363.23,17,1139.01,0.56,0.44,5,3,0
2024-05-10,86896.83,19,4573.52,0.51,0.49,5,4,0
2024-05-11,18521.49,19,974.82,0.31,0.69,5,5,0
2024-05-12,101984.09,21,4856.39,0.54,0.46,5,6,0
2024-05-13,11926.33,9,1325.15,0.47,0.53,5,0,0
2024-05-14,13003.85,12,1083.65,0.48,0.52,5,1,0
2024-05-15,15216.35,18,845.35,0.58,0.42,5,2,0
2024-05-16,54160.42,18,3008.91,0.23,0.77,5,3,0
2024-05-17,25256.14,6,4209.36,0.46,0.54,5,4,0
2024-05-18,61312.96,25,2452.52,0.37,0.63,5,5,0
2024-05-19,37025.71,16,2314.11,0.56,0.44,5,6,0
2024-05-20,65180.14,15,4345.34,0.48,0.52,5,0,0
2024-05-21,26682.33,13,2052.49,0.47,0.53,5,1,0
2024-05-22,71251.59,17,4191.27,0.23,0.77,5,2,0
2024-05-23,41233.86,16,2577.12,0.54,0.46,5,3,0
2024-05-24,48124.76,12,4010.4,0.43,0.57,5,4,0
2024-05-25,22879.52,22,1039.98,0.21,0.79,5,5,0
2024-05-26,57491.76,20,2874.59,0.51,0.49,5,6,0
2024-05-27,91804.41,19,4831.81,0.49,0.51,5,0,0
2024-05-28,32250.91,14,2303.64,0.23,0.77,5,1,0
2024-05-29,55270.34,18,3070.57,0.43,0.57,5,2,0
2024-05-30,8596.39,6,1432.73,0.22,0.78,5,3,0
2024-05-31,23796.17,20,1189.81,0.41,0.59,5,4,0
2024-06-01,43741.56,20,2187.08,0.57,0.43,6,5,0
2024-06-02,83086.31,17,4887.43,0.51,0.49,6,6,0
2024-06-03,42891.76,15,2859.45,0.22,0.78,6,0,0
2024-06-04,39582.64,11,3598.42,0.57,0.43,6,1,0
2024-06-05,24885.01,17,1463.82,0.31,0.69,6,2,0
2024-06-06,30681.69,18,1704.54,0.25,0.75,6,3,0
2024-06-07,42716.79,14,3051.2,0.35,0.65,6,4,0
2024-06-08,83742.47,20,4187.12,0.4,0.6,6,5,0
2024-06-09,72435.22,18,4024.18,0.48,0.52,6,6,0
2024-06-10,16303.73,14,1164.55,0.58,0.42,6,0,0
2024-06-11,86170.87,18,4787.27,0.33,0.67,6,1,0
2024-06-12,22361.87,9,2484.65,0.5,0.5,6,2,0
2024-06-13,25084.72,13,1929.59,0.37,0.63,6,3,0
2024-06-14,51263.51,11,4660.32,0.43,0.57,6,4,0
2024-06-15,74332.45,15,4955.5,0.53,0.47,6,5,0
2024-06-16,105079.14,22,4776.32,0.4,0.6,6,6,0
2024-06-17,42213.6,21,2010.17,0.44,0.56,6,0,0
2024-06-18,77408.94,16,4838.06,0.59,0.41,6,1,0
2024-06-19,54240.79,15,3616.05,0.25,0.75,6,2,0
2024-06-20,57066.76,19,3003.51,0.44,0.56,6,3,0
2024-06-21,50893.64,11,4626.69,0.49,0.51,6,4,0
2024-06-22,28436.18,25,1137.45,0.57,0.43,6,5,0
2024-06-23,74488.67,21,3547.08,0.39,0.61,6,6,0
2024-06-24,45615.53,18,2534.2,0.28,0.72,6,0,0
2024-06-25,26583.54,9,2953.73,0.54,0.46,6,1,0
2024-06-26,30937.47,14,2209.82,0.46,0.54,6,2,0
2024-06-27,86966.42,18,4831.47,0.26,0.74,6,3,0
2024-06-28,41125.79,12,3427.15,0.28,0.72,6,4,0
2024-06-29,35642.63,23,1549.68,0.34,0.66,6,5,0
2024-06-30,60658.9,20,3032.94,0.23,0.77,6,6,0
2024-07-01,111115.65,28,3968.42,0.29,0.71,7,0,1
2024-07-02,95032.75,27,3519.73,0.49,0.51,7,1,1
2024-07-03,48136.52,36,1337.13,0.56,0.44,7,2,1
2024-07-04,140165.71,29,4833.3,0.22,0.78,7,3,1
2024-07-05,134236.73,28,4794.17,0.23,0.77,7,4,1
2024-07-06,121962.38,34,3587.13,0.32,0.68,7,5,1
2024-07-07,85455.59,37,2309.61,0.42,0.58,7,6,1
2024-07-08,21544.27,19,1133.91,0.37,0.63,7,0,1
2024-07-09,56841.59,17,3343.62,0.33,0.67,7,1,1
2024-07-10,25796.53,32,806.14,0.25,0.75,7,2,1
2024-07-11,156434.48,34,4601.01,0.39,0.61,7,3,1
2024-07-12,117408.71,28,4193.17,0.39,0.61,7,4,1
2024-07-13,84359.65,29,2908.95,0.22,0.78,7,5,1
2024-07-14,78220.61,28,2793.59,0.37,0.63,7,6,1
2024-07-15,65938.12,30,2197.94,0.27,0.73,7,0,1
2024-07-16,60194.67,33,1824.08,0.43,0.57,7,1,1
2024-07-17,81772.36,23,3555.32,0.41,0.59,7,2,1
2024-07-18,80502.35,36,2236.18,0.23,0.77,7,3,1
2024-07-19,114306.15,40,2857.65,0.37,0.63,7,4,1
2024-07-20,55456.69,29,1912.3,0.49,0.51,7,5,1
2024-07-21,77138.58,27,2856.98,0.21,0.79,7,6,1
2024-07-22,112042.41,30,3734.75,0.43,0.57,7,0,1
2024-07-23,66373.93,29,2288.76,0.34,0.66,7,1,1
2024-07-24,60738.85,23,2640.82,0.43,0.57,7,2,1
2024-07-25,63605.54,21,3028.84,0.56,0.44,7,3,1
2024-07-26,87403.89,33,2648.6,0.46,0.54,7,4,1
2024-07-27,76848.46,35,2195.67,0.3,0.7,7,5,1
2024-07-28,29314.5,23,1274.54,0.57,0.43,7,6,1
2024-07-29,114755.31,24,4781.47,0.23,0.77,7,0,1
2024-07-30,34246.45,38,901.22,0.41,0.59,7,1,1
2024-07-31,38314.37,23,1665.84,0.25,0.75,7,2,1
2024-08-01,82418.07,19,4337.79,0.32,0.68,8,3,0
2024-08-02,11635.3,10,1163.53,0.54,0.46,8,4,0
2024-08-03,20183.53,21,961.12,0.59,0.41,8,5,0
2024-08-04,80868.03,17,4756.94,0.47,0.53,8,6,0
2024-08-05,10280.94,11,934.63,0.21,0.79,8,0,0
2024-08-06,83534.77,19,4396.57,0.42,0.58,8,1,0
2024-08-07,15025.67,10,1502.57,0.26,0.74,8,2,0
2024-08-08,20416.0,9,2268.44,0.22,0.78,8,3,0
2024-08-09,74140.46,16,4633.78,0.28,0.72,8,4,0
2024-08-10,94951.72,20,4747.59,0.56,0.44,8,5,0
2024-08-11,99946.11,21,4759.34,0.26,0.74,8,6,0
2024-08-12,8862.31,10,886.23,0.42,0.58,8,0,0
2024-08-13,54404.35,15,3626.96,0.39,0.61,8,1,0
2024-08-14,15647.13,7,2235.3,0.52,0.48,8,2,0
2024-08-15,75544.23,19,3976.01,0.35,0.65,8,3,0
2024-08-16,28684.04,12,2390.34,0.41,0.59,8,4,0
2024-08-17,75817.92,22,3446.27,0.28,0.72,8,5,0
2024-08-18,52135.38,13,4010.41,0.2,0.8,8,6,0
2024-08-19,64916.47,14,4636.89,0.45,0.55,8,0,0
2024-08-20,25778.76,19,1356.78,0.34,0.66,8,1,0
2024-08-21,74127.15,15,4941.81,0.59,0.41,8,2,0
2024-08-22,67072.97,18,3726.28,0.37,0.63,8,3,0
2024-08-23,22643.56,16,1415.22,0.44,0.56,8,4,0
2024-08-24,104798.8,21,4990.42,0.47,0.53,8,5,0
2024-08-25,89899.81,18,4994.43,0.39,0.61,8,6,0
2024-08-26,68358.2,20,3417.91,0.31,0.69,8,0,0
2024-08-27,15973.42,5,3194.68,0.24,0.76,8,1,0
2024-08-28,59047.56,12,4920.63,0.33,0.67,8,2,0
2024-08-29,43928.05,10,4392.81,0.3,0.7,8,3,0
2024-08-30,44502.08,12,3708.51,0.6,0.4,8,4,0
2024-08-31,65395.21,19,3441.85,0.44,0.56,8,5,0
2024-09-01,56439.04,15,3762.6,0.36,0.64,9,6,0
2024-09-02,72082.28,19,3793.8,0.34,0.66,9,0,0
2024-09-03,11860.77,13,912.37,0.59,0.41,9,1,0
2024-09-04,17013.67,16,1063.35,0.31,0.69,9,2,0
2024-09-05,6468.8,5,1293.76,0.56,0.44,9,3,0
2024-09-06,13828.99,9,1536.55,0.4,0.6,9,4,0
2024-09-07,40601.41,19,2136.92,0.3,0.7,9,5,0
2024-09-08,37123.58,11,3374.87,0.29,0.71,9,6,0
2024-09-09,26196.67,16,1637.29,0.22,0.78,9,0,0
2024-09-10,39548.5,16,2471.78,0.6,0.4,9,1,0
2024-09-11,90271.18,22,4103.24,0.41,0.59,9,2,0
2024-09-12,60462.13,18,3359.01,0.47,0.53,9,3,0
2024-09-13,44299.34,17,2605.84,0.51,0.49,9,4,0
2024-09-14,51578.03,18,2865.45,0.58,0.42,9,5,0
2024-09-15,104355.38,26,4013.67,0.58,0.42,9,6,0
2024-09-16,14627.68,13,1125.21,0.43,0.57,9,0,0
2024-09-17,66420.14,24,2767.51,0.37,0.63,9,1,0
2024-09-18,16404.12,18,911.34,0.58,0.42,9,2,0
2024-09-19,48520.7,14,3465.76,0.28,0.72,9,3,0
2024-09-20,9069.39,10,906.94,0.3,0.7,9,4,0
2024-09-21,34881.13,12,2906.76,0.23,0.77,9,5,0
2024-09-22,90133.6,22,4096.98,0.54,0.46,9,6,0
2024-09-23,46926.46,15,3128.43,0.51,0.49,9,0,0
2024-09-24,16993.16,13,1307.17,0.42,0.58,9,1,0
2024-09-25,37241.31,12,3103.44,0.23,0.77,9,2,0
2024-09-26,89604.85,20,4480.24,0.23,0.77,9,3,0
2024-09-27,57148.09,17,3361.65,0.24,0.76,9,4,0
2024-09-28,62050.37,20,3102.52,0.54,0.46,9,5,0
2024-09-29,89514.72,18,4973.04,0.27,0.73,9,6,0
2024-09-30,32392.91,13,2491.76,0.24,0.76,9,0,0
2024-10-01,43780.15,10,4378.02,0.24,0.76,10,1,0
2024-10-02,19518.8,9,2168.76,0.25,0.75,10,2,0
2024-10-03,67468.6,16,4216.79,0.23,0.77,10,3,0
2024-10-04,72978.22,19,3840.96,0.29,0.71,10,4,0
2024-10-05,83650.16,24,3485.42,0.42,0.58,10,5,0
2024-10-06,103003.05,21,4904.91,0.55,0.45,10,6,0
2024-10-07,20515.63,13,1578.13,0.44,0.56,10,0,0
2024-10-08,82200.06,19,4326.32,0.55,0.45,10,1,0
2024-10-09,21016.24,14,1501.16,0.54,0.46,10,2,0
2024-10-10,65796.84,14,4699.77,0.25,0.75,10,3,0
2024-10-11,89087.15,19,4688.8,0.23,0.77,10,4,0
2024-10-12,59342.75,13,4564.83,0.58,0.42,10,5,0
2024-10-13,104577.86,22,4753.54,0.48,0.52,10,6,0
2024-10-14,14866.38,13,1143.57,0.36,0.64,10,0,0
2024-10-15,11757.75,14,839.84,0.25,0.75,10,1,0
2024-10-16,76045.74,22,3456.62,0.37,0.63,10,2,0
2024-10-17,57441.33,17,3378.9,0.56,0.44,10,3,0
2024-10-18,32175.93,17,1892.7,0.23,0.77,10,4,0
2024-10-19,46919.03,17,2759.94,0.3,0.7,10,5,0
2024-10-20,93634.03,20,4681.7,0.28,0.72,10,6,0
2024-10-21,17446.95,17,1026.29,0.33,0.67,10,0,0
2024-10-22,82209.12,21,3914.72,0.41,0.59,10,1,0
2024-10-23,84212.77,18,4678.49,0.2,0.8,10,2,0
2024-10-24,35151.66,12,2929.3,0.3,0.7,10,3,0
2024-10-25,10636.19,10,1063.62,0.43,0.57,10,4,0
2024-10-26,72532.62,22,3296.94,0.4,0.6,10,5,0
2024-10-27,23148.73,20,1157.44,0.27,0.73,10,6,0
2024-10-28,100268.95,22,4557.68,0.48,0.52,10,0,0
2024-10-29,32940.6,14,2352.9,0.21,0.79,10,1,0
2024-10-30,95868.2,21,4565.15,0.54,0.46,10,2,0
2024-10-31,59649.53,12,4970.79,0.21,0.79,10,3,0
2024-11-01,27234.27,13,2094.94,0.31,0.69,11,4,0
2024-11-02,71189.38,22,3235.88,0.22,0.78,11,5,0
2024-11-03,45597.32,17,2682.2,0.55,0.45,11,6,0
2024-11-04,71308.47,15,4753.9,0.43,0.57,11,0,0
2024-11-05,23995.96,10,2399.6,0.3,0.7,11,1,0
2024-11-06,71875.11,15,4791.67,0.55,0.45,11,2,0
2024-11-07,25672.21,7,3667.46,0.31,0.69,11,3,0
2024-11-08,68041.92,14,4860.14,0.33,0.67,11,4,0
2024-11-09,30639.05,21,1459.0,0.45,0.55,11,5,0
2024-11-10,52327.07,22,2378.5,0.56,0.44,11,6,0
2024-11-11,41621.54,16,2601.35,0.51,0.49,11,0,0
2024-11-12,42834.05,15,2855.6,0.38,0.62,11,1,0
2024-11-13,36472.64,12,3039.39,0.44,0.56,11,2,0
2024-11-14,11890.64,10,1189.06,0.29,0.71,11,3,0
2024-11-15,60603.28,19,3189.65,0.29,0.71,11,4,0
2024-11-16,75665.94,21,3603.14,0.52,0.48,11,5,0
2024-11-17,30512.91,15,2034.19,0.52,0.48,11,6,0
2024-11-18,83591.97,18,4644.0,0.25,0.75,11,0,0
2024-11-19,24048.73,9,2672.08,0.22,0.78,11,1,0
2024-11-20,70049.28,17,4120.55,0.37,0.63,11,2,0
2024-11-21,16428.35,11,1493.49,0.47,0.53,11,3,0
2024-11-22,36033.9,8,4504.24,0.46,0.54,11,4,0
2024-11-23,31238.81,23,1358.21,0.58,0.42,11,5,0
2024-11-24,107829.82,24,4492.91,0.52,0.48,11,6,0
2024-11-25,72393.89,19,3810.2,0.49,0.51,11,0,0
2024-11-26,28169.97,9,3130.0,0.43,0.57,11,1,0
2024-11-27,28270.11,16,1766.88,0.43,0.57,11,2,0
2024-11-28,39207.32,15,2613.82,0.56,0.44,11,3,0
2024-11-29,12103.9,4,3025.97,0.3,0.7,11,4,0
2024-11-30,36410.12,21,1733.82,0.38,0.62,11,5,0
2024-12-01,40911.03,25,1636.44,0.51,0.49,12,6,1
2024-12-02,85394.69,23,3712.81,0.36,0.64,12,0,1
2024-12-03,155681.78,35,4448.05,0.59,0.41,12,1,1
2024-12-04,118541.55,31,3823.92,0.58,0.42,12,2,1
2024-12-05,74121.76,24,3088.41,0.26,0.74,12,3,1
2024-12-06,127533.9,29,4397.72,0.48,0.52,12,4,1
2024-12-07,54302.31,28,1939.37,0.26,0.74,12,5,1
2024-12-08,79971.63,36,2221.43,0.42,0.58,12,6,1
2024-12-09,159308.92,36,4425.25,0.51,0.49,12,0,1
2024-12-10,103951.84,23,4519.65,0.53,0.47,12,1,1
2024-12-11,50248.33,13,3865.26,0.27,0.73,12,2,1
2024-12-12,55464.73,20,2773.24,0.31,0.69,12,3,1
2024-12-13,49794.97,25,1991.8,0.28,0.72,12,4,1
2024-12-14,97792.47,21,4656.78,0.35,0.65,12,5,1
2024-12-15,159924.7,33,4846.2,0.29,0.71,12,6,1
2024-12-16,105686.15,24,4403.59,0.38,0.62,12,0,1
2024-12-17,59613.93,30,1987.13,0.56,0.44,12,1,1
2024-12-18,62581.06,32,1955.66,0.34,0.66,12,2,1
2024-12-19,50417.16,17,2965.72,0.48,0.52,12,3,1
2024-12-20,73413.79,26,2823.61,0.22,0.78,12,4,1
2024-12-21,109769.61,42,2613.56,0.54,0.46,12,5,1
2024-12-22,44236.96,20,2211.85,0.22,0.78,12,6,1
2024-12-23,101436.37,23,4410.28,0.24,0.76,12,0,1
2024-12-24,85138.2,28,3040.65,0.4,0.6,12,1,1
2024-12-25,132470.57,29,4567.95,0.56,0.44,12,2,1
2024-12-26,62753.7,28,2241.2,0.45,0.55,12,3,1
2024-12-27,151599.68,32,4737.49,0.42,0.58,12,4,1
2024-12-28,26555.7,24,1106.49,0.4,0.6,12,5,1
2024-12-29,97234.27,29,3352.91,0.55,0.45,12,6,1
2024-12-30,24341.01,19,1281.11,0.6,0.4,12,0,1
2024-12-31,102907.54,24,4287.81,0.21,0.79,12,1,1
2025-01-01,18135.11,12,1511.26,0.48,0.52,1,2,0
2025-01-02,74142.45,17,4361.32,0.24,0.76,1,3,0
2025-01-03,9544.1,9,1060.46,0.38,0.62,1,4,0
2025-01-04,35520.64,21,1691.46,0.53,0.47,1,5,0
2025-01-05,72920.28,25,2916.81,0.29,0.71,1,6,0
2025-01-06,35868.18,14,2562.01,0.53,0.47,1,0,0
2025-01-07,10428.09,8,1303.51,0.49,0.51,1,1,0
2025-01-08,25980.32,16,1623.77,0.4,0.6,1,2,0
2025-01-09,70508.9,16,4406.81,0.29,0.71,1,3,0
2025-01-10,58891.86,22,2676.9,0.22,0.78,1,4,0
2025-01-11,20875.38,18,1159.74,0.35,0.65,1,5,0
2025-01-12,50349.9,21,2397.61,0.38,0.62,1,6,0
2025-01-13,38460.54,10,3846.05,0.37,0.63,1,0,0
2025-01-14,76151.44,23,3310.93,0.38,0.62,1,1,0
2025-01-15,68613.01,14,4900.93,0.51,0.49,1,2,0
2025-01-16,30426.98,20,1521.35,0.56,0.44,1,3,0
2025-01-17,62753.33,20,3137.67,0.22,0.78,1,4,0
2025-01-18,46677.56,24,1944.9,0.23,0.77,1,5,0
2025-01-19,77455.83,20,3872.79,0.3,0.7,1,6,0
2025-01-20,49837.91,23,2166.87,0.48,0.52,1,0,0
2025-01-21,61142.3,15,4076.15,0.31,0.69,1,1,0
2025-01-22,29744.66,11,2704.06,0.24,0.76,1,2,0
2025-01-23,10859.32,11,987.21,0.28,0.72,1,3,0
2025-01-24,55521.4,15,3701.43,0.36,0.64,1,4,0
2025-01-25,77436.0,20,3871.8,0.53,0.47,1,5,0
2025-01-26,26198.59,22,1190.85,0.22,0.78,1,6,0
2025-01-27,70376.44,19,3704.02,0.33,0.67,1,0,0
2025-01-28,16852.9,13,1296.38,0.26,0.74,1,1,0
2025-01-29,46000.25,15,3066.68,0.34,0.66,1,2,0
2025-01-30,21723.69,8,2715.46,0.5,0.5,1,3,0
2025-01-31,17929.48,9,1992.16,0.34,0.66,1,4,0
2025-02-01,91600.18,27,3392.6,0.5,0.5,2,5,0
2025-02-02,67243.6,19,3539.14,0.3,0.7,2,6,0
2025-02-03,60441.66,15,4029.44,0.54,0.46,2,0,0
2025-02-04,13374.2,6,2229.03,0.29,0.71,2,1,0
2025-02-05,30909.34,16,1931.83,0.46,0.54,2,2,0
2025-02-06,34042.93,9,3782.55,0.57,0.43,2,3,0
2025-02-07,21619.93,20,1081.0,0.25,0.75,2,4,0
2025-02-08,18149.87,19,955.26,0.39,0.61,2,5,0
2025-02-09,14824.83,16,926.55,0.24,0.76,2,6,0
2025-02-10,89135.67,22,4051.62,0.48,0.52,2,0,0
2025-02-11,26479.52,19,1393.66,0.2,0.8,2,1,0
2025-02-12,69922.07,19,3680.11,0.42,0.58,2,2,0
2025-02-13,41596.08,17,2446.83,0.21,0.79,2,3,0
2025-02-14,68560.4,18,3808.91,0.47,0.53,2,4,0
2025-02-15,87639.71,18,4868.87,0.36,0.64,2,5,0
2025-02-16,48797.77,16,3049.86,0.22,0.78,2,6,0
2025-02-17,48225.52,13,3709.66,0.43,0.57,2,0,0
2025-02-18,29638.66,6,4939.78,0.36,0.64,2,1,0
2025-02-19,60214.37,14,4301.03,0.42,0.58,2,2,0
2025-02-20,48073.36,11,4370.31,0.55,0.45,2,3,0
2025-02-21,22996.06,10,2299.61,0.6,0.4,2,4,0
2025-02-22,28699.61,15,1913.31,0.41,0.59,2,5,0
2025-02-23,15043.2,15,1002.88,0.2,0.8,2,6,0
2025-02-24,37442.06,14,2674.43,0.59,0.41,2,0,0
2025-02-25,40026.24,11,3638.75,0.48,0.52,2,1,0
2025-02-26,32403.03,14,2314.5,0.4,0.6,2,2,0
2025-02-27,64550.31,13,4965.41,0.41,0.59,2,3,0
2025-02-28,62103.75,16,3881.48,0.49,0.51,2,4,0
2025-03-01,141840.95,29,4891.07,0.45,0.55,3,5,0
2025-03-02,58375.27,27,2162.05,0.22,0.78,3,6,0
2025-03-03,13043.27,13,1003.33,0.41,0.59,3,0,0
2025-03-04,59231.13,15,3948.74,0.29,0.71,3,1,0
